SMILES,True_Value,Predicted_Value,Set,Absolute_Error,Relative_Error
CCCCCCCCCCCCC(=O)N(CCOCCOCCOCCOCCOCCOCCO)CCN(CCOCCOCCOCCOCCOCCOCCO)C(=O)CCCCCCCCCCCC,-1.22184875,-0.22002286,Test,1.0018258928108215,0.8199262738623103
CCCCCCCCOCC1OC(O)C(O)C(O)C1O,1.079181246,0.18524835,Test,0.8939329008633576,0.8283436208484275
CC(C)COCCOCCOCCOCCOCCOCCO,2.949877704,2.2363555,Test,0.7135221608634033,0.24188194646031444
CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-0.600326279,0.052487895,Test,0.6528141738926926,1.087432279293395
CC(C)CCCC(C)CCCC(C)CCOC1OC[C@@H](O)[C@H](O)[C@@H]1O,-1.517126416,-2.160277,Train,0.6431504738010254,0.42392675192930357
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,-1.578396073,-2.1288478,Test,0.5504517644481202,0.34874121512599593
CCCCCCCC(=O)NC1C(O)OC(CO)C(O)C1O,1.653212514,1.1782049,Test,0.4750076199341431,0.2873239924762287
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,-0.443697499,0.027169008,Test,0.47086650680797004,1.0612331777150046
CCCCCCCCS(C)=O,1.361727836,0.9078258,Test,0.45390200840142825,0.33332799433309684
CCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1O,-0.638272164,-0.20850469,Test,0.4297674722799911,0.6733294925266256
CCCCCCCC(=O)OCC(O)C(O)C(O)CO,1.278753601,0.8537195,Train,0.4250341281148682,0.33238156888276726
CCCCCCCCSCC(O)C(O)C(O)CO,0.079181246,0.49517953,Test,0.4159982879584351,5.253747686143194
CCCCCCCCCCCCOCC#CCOCC1OC(O)C(O)C(O)C1O,-1.494850022,-1.9015005,Test,0.4066504414857177,0.27203427467703356
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.850780887,-1.201624,Test,0.3508431488352661,0.412377798086649
CCCCCCCCCCCC(=O)NC1CCOC1=O,-2.397940009,-2.7454522,Train,0.34751215660363766,0.14492112200444862
CCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,1.0,1.3451616,Train,0.3451615571975708,0.3451615571975708
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.381285373,0.0432563,Test,0.338029071567152,0.886551374650168
CC(C)CCCC(C)CCCC(C)CCOC1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-1.473660723,-1.7848011,Train,0.31114040252642816,0.21113435248041698
CCCCCC(=O)OCC(O)C(O)C(O)CO,1.782114148,1.4716154,Train,0.3104987143070679,0.17423054222173645
CCCCOCCOCCOCCOCCOCCOCCO,2.889861721,2.5857053,Train,0.30415644069604486,0.1052494790618547
CCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,2.255272505,1.9738239,Test,0.2814486000088503,0.12479582816926608
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,0.107209969,-0.16685525,Test,0.27406521482862856,2.5563407711518744
CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,-1.30980392,-1.5686878,Train,0.2588838765927124,0.1976508641024012
CCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1O,-0.698970004,-0.9542527,Train,0.2552827158791504,0.36522699746518794
CCCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,1.255272505,1.0035738,Train,0.2516987297085571,0.20051321821038143
CC(C)CCCC(C)CCCC(C)CCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-2.036212173,-1.7863873,Test,0.2498248486668091,0.12269097099971472
CCCCCCCCCCCC(O)N(CCOCCOCCOCCOC)CCOCCOCCOCCOC,-0.610833916,-0.3613711,Train,0.24946281605111698,0.4083971264803131
CCCCCCCCCC(=O)CC(=O)NC1CCOC1=O,-1.013228266,-1.2564391,Train,0.2432108237750854,0.24003556941342316
CCCCCCCCCCC(O)CO,-0.749579998,-0.99051476,Test,0.24093475724902347,0.3214263426076952
CC(C)CCCC(C)CCCC(C)CCOC1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,-1.525783736,-1.76567,Train,0.2398862059021607,0.15722162993495215
CC(C)CCCC(C)CCCC(C)CCOC1OC[C@@H](O)[C@@H](O)[C@@H]1O,-2.431798276,-2.1950653,Train,0.2367330160665282,0.0973489529961852
CCCCCCCCCCCCOc1ccc(OCC2OC(O)C(O)C(O)C2O)cc1,0.491361694,0.7257158,Train,0.23435412202096556,0.4769482946730592
CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-1.300162274,-1.0686595,Train,0.2315027300089112,0.17805679693864981
CCCCCCCCCCCCCCCCCC(=O)OCC1(OC2OC(CO)C(O)C(O)C2O)OC(O)C(O)C1O,-2.289882635,-2.5193267,Train,0.22944405185913075,0.1001990444192048
CCCCCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,0.255272505,0.48404574,Train,0.22877323894226076,0.8961922434312335
CCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.397940009,1.1699682,Train,0.22797176158636479,0.16307692756389575
CCCCCCCCOCCCCOCC1OC(O)C(O)C(O)C1O,-0.522878745,-0.7441032,Test,0.22122444828308108,0.42308938812014835
CCCCCCCCCCCC(=O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-0.337242168,-0.11721398,Test,0.22002818863655854,0.6524337983634316
CCCCCCCCCCCC(=O)OCC(O)COCC(O)COCC(O)COCC(O)CO,-1.402304814,-1.1837498,Train,0.2185550190399781,0.15585414587329377
CCCCCCCCCCCCN(CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)CCN(CCCCCCCCCCCC)CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,-2.420216403,-2.2019234,Train,0.21829303263867184,0.09019566695279184
CCCCCCCCCCCC(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.48148606,-0.2804003,Train,0.20108575401359557,0.4176356715573356
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO,-1.675717545,-1.4765972,Train,0.19912035509674064,0.1188269202592497
CC(C)CCCC(C)CCCC(C)CCOC1OC[C@@H](O)[C@H](O)[C@H]1O,-1.995678626,-2.1910899,Train,0.19541124254553233,0.09791718967156605
CCCCCCCCCCCC(=O)OCC1OC(OCC2OC(OCC3OC(OC4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,0.361727836,0.17322177,Train,0.18850606905130007,0.521126798357039
CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-0.601028774,-0.7894537,Test,0.1884249112836609,0.31350397757106535
CCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,0.826074803,0.6431082,Train,0.18296661389401248,0.22148915961308224
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.962573502,-1.1441406,Train,0.18156709915814206,0.18862673736695285
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.112269768,-0.06518241,Train,0.1774521781805687,1.5805873775437809
CCCCCCOCCOCCOCCOCCOCCOCCO,1.840106094,2.0149384,Train,0.17483226049218747,0.09501205450178106
CCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,0.973127854,1.1449172,Test,0.17178939567956542,0.1765332222003846
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-0.100179498,0.07154751,Train,0.1717270062397461,1.714193120030868
CC(C)(C)CC(C)(C)c1ccc(OCCOCCO)cc1,-0.886056648,-1.0575819,Train,0.17152525355029302,0.19358271724212947
CCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-2.015472686,-2.1863647,Train,0.1708919647263185,0.084790017703231
CCCCCCCCSC1OC(=O)C(O)C1O,-0.318758763,-0.48816815,Test,0.1694093871865387,0.5314658194558833
CCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.51851394,0.35130703,Train,0.16720690550750728,0.3224733080609314
CCCCSCC(O)C(O)C(O)CO,2.255272505,2.0964718,Train,0.15880071850097677,0.07041309560104655
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-1.0,-1.1575764,Train,0.15757644176483154,0.15757644176483154
CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCC,-2.30980392,-2.153229,Test,0.1565749218157957,0.0677871054162016
CCCCCCCCCCCCCCCCN(CC(O)CO)CC(O)CO,-1.568636236,-1.7245938,Test,0.15595752258306894,0.09942236383672891
CCCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,1.662757832,1.5100818,Train,0.15267606396411137,0.091820986210884
CC(C)CCCC(C)CCOC1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,0.72427587,0.571855,Train,0.1524208613978577,0.21044586422278255
CCCCCCCCCCCC(=O)OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO,-1.446116973,-1.2942528,Test,0.15186421974224862,0.10501516998808409
CCCCCCCC(=O)OCC(OCCOCCO)C1OCC(OCCOCCOCCO)C1OCCOCCO,-0.349692477,-0.49543998,Test,0.14574749945378113,0.4167876321050542
CCCCCCCC(=O)OCC(OCCOCCO)C1OCC(OCCOCCO)C1OCCOCCOCCO,-0.349692477,-0.49417448,Train,0.14448200343823242,0.4131687495188306
CCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-1.443697499,-1.5877724,Train,0.14407487038476563,0.09979574702079998
CCCCCCCC(=O)OCC(OCCOCCOCCO)C1OCC(OCCOCCO)C1OCCOCCO,-0.349692477,-0.49136972,Train,0.14167724727368164,0.4051481132483203
CCCCCCCCCCCC(=O)OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-0.369572125,-0.51097035,Train,0.14139822908020022,0.3825998215644652
CCCCCCCC(=O)OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.667452953,0.5264511,Train,0.1410018421601562,0.21125360450709732
CCCCCCCC(=O)OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.667452953,0.5264919,Train,0.14096107258312984,0.21119252218385173
CCCCCCCC(=O)OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.667452953,0.5270707,Train,0.14038225187771602,0.21032531393672033
CCCCCCCCCCCC(=O)OCC1(OC2OC(CO)C(O)C(O)C2O)OC(O)C(O)C1O,-0.469800302,-0.61002123,Test,0.14022093155865478,0.29846922396966613
CCCCCCCCCCCCCCCCCC(=O)OCC(O)COCC(O)COCC(O)COCC(O)COCC(O)COCC(O)CO,-1.552841969,-1.692575,Test,0.13973300887475593,0.08998533763531731
CCCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,0.342422681,0.20401435,Train,0.1384083349964676,0.4042031754212788
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-2.769551079,-2.632207,Train,0.13734416219091816,0.049590766977480306
CCCCCCCCCCCCOCCOCCO,-1.480828536,-1.3435289,Train,0.13729966923211667,0.09271814115832022
CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,-0.8261012,-0.9632333,Train,0.13713209210281374,0.16599914405500651
CC(C)CCCC(C)CCCC(C)CCOC1OCC(O)C(O)C1O,-2.314258261,-2.1778505,Test,0.13640777615197752,0.058942330875826794
CCCCCCCCOCCOCCOCCO,0.872447648,0.73653376,Train,0.13591388697552487,0.15578457605690613
CCCCCCCCCOC1OC(CO)C(O)C(O)C1N,0.82314806,0.9581609,Test,0.13501281722778324,0.16402008798730966
CCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,1.919078092,1.7843183,Train,0.13475976409625234,0.07022109452346995
CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,-0.72010502,-0.85304356,Train,0.13293853621337892,0.18460992844263038
CCCCCCCCCCCCN(CCCNC(=O)[C@H](O)[C@@H](O)[C@H](OC1OC(CO)C(O)C(O)C1O)[C@H](O)CO)CCN(CCCCCCCCCCCC)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](OC1OC(CO)C(O)C(O)C1O)[C@H](O)CO,-2.051098239,-1.9195065,Train,0.1315916891647948,0.06415669745245918
CCCCCCCC(CC)OC1OC(CO)C(O)C(O)C1O,0.929418926,1.0560144,Train,0.12659549260198977,0.13620929062293463
CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O,-3.795880017,-3.9217913,Train,0.12591129807873536,0.03317051579998224
CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,-2.457797218,-2.3332431,Train,0.12455408636242682,0.05067712073650285
CCCCCCCC(=O)OCC(OCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCOCCOCCO,-0.286509457,-0.40951633,Test,0.12300687753369138,0.4293292054708385
CCCCCCCCc1cccc(OCCOCCOCCOCCOCCOCCO)c1,-0.679853714,-0.8028521,Test,0.12299838017343134,0.18091889128582642
CCCCCCCCc1cccc(OCCOCCOCCOCCOCCOCCOCCO)c1,-0.600326279,-0.7227309,Train,0.12240459601525877,0.20389678129559072
CCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1O,0.204119983,0.326515,Train,0.12239500613764953,0.5996228509270919
CCCCCCCCc1cccc(OCCOCCOCCOCCOCCOCCOCCOCCO)c1,-0.549750892,-0.667976,Train,0.11822512976666255,0.2150521836109409
CCCCCCCCc1cccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c1,-0.480172006,-0.59707314,Train,0.11690113176016237,0.24345678277663352
CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1O,-0.853871964,-0.7378392,Train,0.11603274204565428,0.13589009469533805
CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,0.72427587,0.60896647,Train,0.11530940023529057,0.1592064640166606
CCCCCCCC(=O)NC1OC(CO)C(O)C(O)C1O,1.84509804,1.9591559,Train,0.11405787716766347,0.06181670279572974
CCCCOCC(O)C(O)C(O)CO,1.782114148,1.8953794,Train,0.1132652760951538,0.06355668980141771
CCCCCCC(=O)OCC(O)C(O)C(O)CO,1.0,1.1123655,Train,0.1123654842376709,0.1123654842376709
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCC3CCCCC3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-0.250263684,-0.36256287,Train,0.11229918101884462,0.44872343930989456
CCCCCCCCOCC(O)C(O)C(O)CO,0.813247301,0.7036868,Train,0.10956052722299192,0.1347198165776537
CCCCCCCCCCCOCCO,-0.519993057,-0.6271196,Train,0.10712654377285769,0.20601533487947646
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)CCCCC,-2.302770657,-2.1965916,Test,0.10617904132312006,0.04610925582204866
CCCCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,0.643452676,0.74927974,Train,0.10582706147253418,0.16446751318279415
CCCCCCCCc1cccc(OCCO)c1,-1.30980392,-1.4154212,Train,0.1056173274822998,0.08063598365341569
CCCCCCCCCCCCN(CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)CCN(CCCCCCCCCCCC)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,-2.283996656,-2.1793697,Train,0.10462696796594217,0.04580872204479365
CCCCCCCCCCCCC(O)CCO,-1.886056648,-1.7819054,Train,0.10415123532604986,0.055221689887466126
CCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,0.963787827,0.85973203,Train,0.1040557951777954,0.10796545905927425
CCCCCCCCC(O)CCO,0.36078269,0.2574661,Train,0.1033165823931122,0.2863679030529768
CCCCCCCCC=CCCCCCCCC(=O)OC1(OC2(CO)OC(CO)C(O)C2O)OC(CO)C(O)C(O)C1O,-2.292429824,-2.1894357,Train,0.10299410355627447,0.044927919920603195
CCCCC(=O)OCC(O)C(O)C(O)CO,2.089905111,1.9881961,Train,0.10170897643273946,0.04866679156742799
OCCOCCOCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.681241237,0.5802602,Train,0.10098101981021124,0.1482309266169852
CCCCCCCCCCCCOCCOCCOCCOCCOCCO,-1.191789027,-1.0924324,Train,0.09935664727740479,0.08336764731548815
CCCCCCCCc1cccc(OCCOCCO)c1,-1.119758224,-1.2189314,Train,0.09917321253869638,0.08856663020024971
CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.11058971,1.0128312,Train,0.09775849890991206,0.08802395522817519
CCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,1.819858798,1.723078,Train,0.09678078553356939,0.053180381708696385
CCCCCCCCCCCCNCC(O)OCCOCCOCCOCCO,-0.469800302,-0.5657804,Test,0.0959800992298584,0.2042997818887277
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,-0.48148606,-0.57488936,Train,0.09340330185836793,0.19398962839831319
CCCCCCCCN(CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)CCN(CCCCCCCC)CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,-1.173925197,-1.0807005,Train,0.09322468029925535,0.07941279439055719
CCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,1.762678564,1.8556296,Test,0.092950999331604,0.052732813134501816
CCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,-1.609781681,-1.5171539,Test,0.0926278218615113,0.05754061122373482
CCCCCCCCc1ccc(OCCO)cc1,-1.305394801,-1.3979839,Train,0.09258910765325923,0.07092804995265124
CCCCCCCCCCCCCCCC(=O)OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-2.119758224,-2.0276897,Train,0.09206852864172355,0.04343350463242432
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCO)cc1,-0.677780705,-0.7696369,Test,0.09185622403518678,0.13552499113291633
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,-0.552841969,-0.64337265,Train,0.09053068591485591,0.16375508914167822
CCCCCCC(CCC)OC1OC(CO)C(O)C(O)C1O,1.079181246,1.1682802,Train,0.0890989978735961,0.08256166256024439
CCCCCCCCc1cccc(OCCOCCOCCOCCO)c1,-0.88941029,-0.97822773,Train,0.08881744456573482,0.09986104901679832
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,-0.48148606,-0.56900907,Test,0.08752300562805176,0.18177682159282402
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,-0.602059991,-0.68797874,Test,0.08591875350683598,0.14270796065376812
